0.205540897097625,0.319193908362873,0.235877862595420,0.681818181818184,0.758227848101266,0.125157232704403
0.756464379947230,0.369922541683077,0.769683751363141,0.293939393939393,0.181012658227848,0.678616352201258
0.384960422163588,0.243573585401077,0.402835332606325,0.609090909090908,0.251898734177215,0.261006289308176
0.361741424802111,0.545424707890246,0.432933478735006,0.293939393939393,0.565822784810127,0.245911949685535
0.477836411609499,0.362675594065905,0.615921483097056,0.633333333333334,0.413924050632911,0.356603773584906
0.739577836411610,0.560758828935276,0.840785169029444,0.390909090909092,0.231645569620253,0.784276729559748
0.338522427440633,0.164172246291191,0.295856052344602,0.560606060606062,0.646835443037975,0.145283018867925
0.370184696569921,0.403846658789550,0.312758996728462,0.512121212121213,0.586075949367089,0.200628930817610
0.674142480211082,0.554037022449783,0.837404580152672,0.415151515151515,0.353164556962025,0.668553459119497
0.680474934036939,0.337783904424314,0.642966194111232,0.415151515151515,0.211392405063291,0.537735849056604
0.399736147757256,0.474635683339898,0.259760087241003,0.536363636363636,0.575949367088608,0.210691823899371
0.262532981530343,0.199566758566365,0.302617230098146,0.657575757575757,0.555696202531646,0.145283018867925
0.718469656992084,0.594262833136405,0.849945474372955,0.390909090909092,0.120253164556962,0.849685534591195
0.655145118733509,0.533976631219640,0.897818974918212,0.439393939393941,0.191139240506329,0.759119496855346
0.298416886543536,0.298608376001050,0.349727371864776,0.681818181818184,0.363291139240506,0.210691823899371
0.298416886543536,0.291886569515557,0.317884405670665,0.536363636363636,0.616455696202532,0.160377358490566
0.319525065963061,0.204293028751477,0.291603053435115,0.487878787878787,0.646835443037975,0.145283018867925
0.391292875989446,0.417710384665879,0.243075245365322,0.439393939393941,0.778481012658228,0.155345911949686
0.688918205804749,0.300498884075095,0.766303162486369,0.487878787878787,0.272151898734177,0.562893081761006
0.678364116094987,0.352697912564002,0.776663031624864,0.415151515151515,0.201265822784810,0.593081761006289
0.570712401055409,0.535867139293685,0.680588876772083,0.318181818181820,0.444303797468354,0.472327044025157
0.389182058047493,0.232545621635815,0.410905125408942,0.439393939393941,0.251898734177215,0.261006289308176
0.644591029023747,0.415819876591834,0.778625954198473,0.366666666666665,0.251898734177215,0.598113207547170
0.587598944591029,0.308586057502954,0.520610687022901,0.463636363636364,0.302531645569620,0.371698113207547
0.418733509234829,0.251660758828935,0.532715376226827,0.439393939393941,0.393670886075949,0.276100628930818
0.494722955145119,0.473690429302875,0.707633587786260,0.512121212121213,0.383544303797468,0.432075471698113
0.737467018469657,0.531140869108573,0.893020719738277,0.439393939393941,0.181012658227848,0.834591194968553
0.638258575197889,0.305330182486543,0.688767720828790,0.415151515151515,0.231645569620253,0.492452830188679
0.321635883905013,0.214900879611396,0.359105779716467,0.706060606060607,0.444303797468354,0.180503144654088
0.528496042216359,0.328751476959433,0.705670665212650,0.633333333333334,0.444303797468354,0.386792452830189
0.526385224274406,0.312892214782723,0.689967284623773,0.487878787878787,0.322784810126582,0.422012578616352
0.748021108179420,0.357424182749114,0.704034896401309,0.342424242424243,0.160759493670886,0.628301886792453
0.475725593667546,0.355953787580412,0.410796074154853,0.487878787878787,0.586075949367089,0.230817610062893
0.306860158311346,0.181396875410267,0.340785169029444,0.657575757575757,0.606329113924051,0.150314465408805
0.802902374670185,0.389037678876198,0.738931297709924,0.390909090909092,0.241772151898734,0.693710691823899
0.536939313984169,0.348811868189576,0.414394765539804,0.390909090909092,0.444303797468354,0.286163522012579
0.661477572559367,0.349757122226598,0.663249727371865,0.293939393939393,0.322784810126582,0.497484276729560
0.235092348284960,0.241683077327032,0.182333696837514,0.560606060606062,0.798734177215190,0.115094339622642
0.534828496042216,0.361730340028883,0.639694656488550,0.439393939393941,0.201265822784810,0.457232704402516
0.344854881266491,0.219627149796508,0.339040348964013,0.633333333333334,0.555696202531646,0.175471698113208
0.412401055408971,0.517697256137587,0.171755725190840,0.439393939393941,0.565822784810127,0.195597484276730
0.292084432717678,0.192424839175528,0.332497273718648,0.584848484848485,0.545569620253165,0.160377358490566
0.667810026385224,0.477576473677301,0.839040348964013,0.318181818181820,0.383544303797468,0.613207547169811
0.235092348284960,0.378009715110936,0.222137404580153,0.681818181818184,0.768354430379747,0.130188679245283
0.602374670184697,0.513391098857818,0.691384950926936,0.415151515151515,0.434177215189873,0.472327044025157
0.543271767810026,0.199566758566365,0.444601962922574,0.487878787878787,0.302531645569620,0.296226415094340
0.735356200527705,0.347866614152553,0.870774263904035,0.293939393939393,0.160759493670886,0.723899371069182
0.351187335092348,0.192424839175528,0.352453653217012,0.633333333333334,0.363291139240506,0.200628930817610
0.536939313984169,0.592792437967704,0.708069792802617,0.390909090909092,0.413924050632911,0.462264150943396
0.549604221635884,0.718196140212682,0.829007633587786,0.439393939393941,0.251898734177215,0.673584905660377
0.756464379947230,0.401431009583826,0.801744820065431,0.342424242424243,0.211392405063291,0.693710691823899
0.397625329815304,0.293356964684259,0.377208287895311,0.390909090909092,0.687341772151899,0.190566037735849
0.275197889182058,0.255966916108704,0.311668484187568,0.560606060606062,0.515189873417721,0.165408805031447
0.342744063324538,0.187068399632401,0.332170119956379,0.706060606060607,0.606329113924051,0.155345911949686
0.817678100263852,0.351647630300643,0.644601962922574,0.439393939393941,0.251898734177215,0.613207547169811
0.579155672823219,0.626821583300512,0.865539803707743,0.463636363636364,0.251898734177215,0.668553459119497
0.460949868073879,0.267520021005645,0.504580152671756,0.633333333333334,0.606329113924051,0.235849056603774
0.264643799472296,0.387567283707496,0.436423118865867,0.657575757575757,0.626582278481013,0.185534591194969
0.397625329815304,0.317723513194171,0.435877862595420,0.560606060606062,0.616455696202532,0.210691823899371
0.431398416886544,0.235486411973218,0.427044711014177,0.584848484848485,0.373417721518987,0.240880503144654
0.655145118733509,0.301444138112118,0.650926935659760,0.366666666666665,0.231645569620253,0.502515723270440
0.332189973614776,0.300498884075095,0.585059978189749,0.657575757575757,0.424050632911392,0.261006289308176
0.541160949868074,0.394709203098333,0.818865866957470,0.390909090909092,0.413924050632911,0.487421383647799
0.494722955145119,0.337363791518971,0.772955288985823,0.633333333333334,0.241772151898734,0.462264150943396
0.463060686015831,0.231180254693449,0.346892039258452,0.560606060606062,0.251898734177215,0.266037735849057
0.406068601583114,0.466023368780360,0.446782988004362,0.487878787878787,0.454430379746835,0.291194968553459
0.703693931398417,0.448378626755941,0.800436205016358,0.293939393939393,0.221518987341772,0.673584905660377
0.800791556728232,0.388092424839175,0.878298800436205,0.196969696969698,0.130379746835443,0.804402515723270
0.617150395778364,0.290416174346856,0.731297709923664,0.487878787878787,0.373417721518987,0.467295597484277
0.745910290237467,0.494801102796377,0.884187568157034,0.366666666666665,0.201265822784810,0.789308176100629
0.258311345646438,0.147892871209137,0.272191930207197,0.609090909090908,0.677215189873418,0.130188679245283
0.522163588390501,0.302389392149140,0.305016357688113,0.390909090909092,0.656962025316456,0.195597484276730
0.821899736147757,0.512025731915452,0.811014176663032,0.390909090909092,0.201265822784810,0.829559748427673
0.739577836411610,0.418235525797558,0.742529989094875,0.366666666666665,0.292405063291139,0.633333333333333
0.401846965699209,0.214900879611396,0.298364231188659,0.560606060606062,0.484810126582279,0.180503144654088
0.773350923482850,0.498582118944466,0.866303162486369,0.415151515151515,0.150632911392405,0.844654088050314
0.273087071240106,0.337783904424314,0.241330425299891,0.657575757575757,0.636708860759494,0.145283018867925
0.302638522427441,0.405317053958251,0.449618320610687,0.148484848484849,0.444303797468354,0.230817610062893
0.623482849604222,0.283799396087699,0.542639040348964,0.439393939393941,0.170886075949367,0.427044025157233
0.541160949868074,0.724392805566496,0.735332606324973,0.463636363636364,0.332911392405063,0.572955974842767
0.209762532981530,0.211960089273992,0.311995637949836,0.730303030303029,0.494936708860760,0.155345911949686
0.764907651715040,0.462242352632270,0.832497273718648,0.318181818181820,0.221518987341772,0.759119496855346
0.631926121372032,0.439766312196403,0.523882224645583,0.439393939393941,0.444303797468354,0.401886792452830
0.771240105540897,0.325390573716686,0.749727371864777,0.221212121212121,0.191139240506329,0.643396226415094
0.435620052770449,0.374228698962846,0.459432933478735,0.584848484848485,0.515189873417721,0.245911949685535
0.564379947229551,0.314887751083104,0.408615049073064,0.439393939393941,0.424050632911392,0.301257861635220
0.648812664907652,0.369397400551398,0.787677208287895,0.366666666666665,0.292405063291139,0.562893081761006
0.230870712401055,0.227294210319023,0.189422028353326,0.633333333333334,0.889873417721519,0.100000000000000
0.629815303430079,0.257962452409085,0.460850599781898,0.318181818181820,0.282278481012658,0.356603773584906
0.349076517150396,0.238322174084285,0.423991275899673,0.706060606060607,0.525316455696203,0.195597484276730
0.446174142480211,0.569896284626493,0.573609596510360,0.439393939393941,0.424050632911392,0.366666666666667
0.568601583113457,0.262268609688854,0.503489640130862,0.390909090909092,0.251898734177215,0.356603773584906
0.686807387862797,0.368452146514376,0.845256270447110,0.366666666666665,0.343037974683544,0.613207547169811
0.387071240105541,0.252711041092294,0.382878953107961,0.487878787878787,0.555696202531646,0.195597484276730
0.484168865435356,0.446383090455560,0.373827699018539,0.293939393939393,0.656962025316456,0.245911949685535
0.203430079155673,0.261533412104503,0.310687022900763,0.754545454545456,0.636708860759494,0.135220125786164
0.254089709762533,0.320559275305238,0.348200654307525,0.560606060606062,0.494936708860760,0.180503144654088
0.792348284960422,0.448378626755941,0.820937840785169,0.366666666666665,0.251898734177215,0.749056603773585
0.296306068601583,0.303859787317842,0.329334787350055,0.778787878787879,0.616455696202532,0.160377358490566
0.750131926121372,0.401010896678482,0.690512540894220,0.221212121212121,0.373417721518987,0.583018867924528
0.488390501319261,0.504778784298280,0.740239912758997,0.318181818181820,0.292405063291139,0.497484276729560
0.513720316622691,0.490494945516608,0.489203925845147,0.342424242424243,0.606329113924051,0.296226415094340
0.705804749340369,0.350702376263621,0.579389312977099,0.536363636363636,0.272151898734177,0.497484276729560
0.496833773087071,0.272771432322437,0.345692475463468,0.415151515151515,0.191139240506329,0.306289308176101
0.817678100263852,0.502363135092556,0.737295528898582,0.318181818181820,0.201265822784810,0.779245283018868
0.374406332453826,0.100000000000000,0.156706652126499,0.633333333333334,0.656962025316456,0.130188679245283
0.460949868073879,0.456990941315479,0.206434023991276,0.415151515151515,0.768354430379747,0.165408805031447
0.781794195250660,0.343560456872785,0.824536532170120,0.318181818181820,0.170886075949367,0.698742138364780
0.313192612137203,0.388512537744519,0.203162486368593,0.633333333333334,0.778481012658228,0.135220125786164
0.714248021108180,0.439766312196403,0.761941112322792,0.342424242424243,0.272151898734177,0.628301886792453
0.463060686015831,0.245464093475121,0.340130861504907,0.536363636363636,0.626582278481013,0.190566037735849
0.243535620052770,0.259327819351451,0.175899672846238,0.706060606060607,0.869620253164557,0.105031446540881
0.752242744063324,0.440186425101746,0.865757906215922,0.390909090909092,0.120253164556962,0.789308176100629
0.653034300791557,0.530615727976894,0.767611777535442,0.390909090909092,0.363291139240506,0.593081761006289
0.815567282321900,0.439766312196403,0.664994547437295,0.269696969696971,0.191139240506329,0.718867924528302
0.503166226912929,0.415819876591834,0.689749182115594,0.439393939393941,0.353164556962025,0.427044025157233
0.256200527704486,0.436825521859000,0.253871319520174,0.706060606060607,0.606329113924051,0.160377358490566
0.304749340369393,0.328751476959433,0.352453653217012,0.730303030303029,0.505063291139241,0.195597484276730
0.604485488126649,0.337363791518971,0.534787350054526,0.536363636363636,0.302531645569620,0.396855345911950
0.598153034300792,0.447433372718918,0.720392584514722,0.318181818181820,0.363291139240506,0.502515723270440
0.351187335092348,0.339254299593016,0.240130861504907,0.633333333333334,0.646835443037975,0.160377358490566
0.851451187335092,0.412458973349088,0.799563794983642,0.439393939393941,0.201265822784810,0.774213836477987
0.319525065963061,0.294722331626625,0.185823336968375,0.584848484848485,0.707594936708861,0.140251572327044
0.513720316622691,0.313942497046081,0.354743729552890,0.584848484848485,0.494936708860760,0.255974842767296
0.583377308707124,0.513391098857818,0.677317339149400,0.463636363636364,0.262025316455696,0.527672955974843
0.450395778364116,0.210594722331627,0.234678298800436,0.560606060606062,0.656962025316456,0.160377358490566
0.507387862796834,0.315307863988447,0.666848418756816,0.366666666666665,0.383544303797468,0.386792452830189
0.653034300791557,0.436825521859000,0.761068702290076,0.390909090909092,0.353164556962025,0.562893081761006
0.653034300791557,0.538282788499409,0.818865866957470,0.463636363636364,0.231645569620253,0.653459119496855
0.564379947229551,0.176565576998818,0.454743729552890,0.487878787878787,0.231645569620253,0.311320754716981
0.435620052770449,0.301024025206774,0.183751363140676,0.463636363636364,0.484810126582279,0.195597484276730
0.777572559366755,0.516331889195221,0.861068702290076,0.245454545454544,0.241772151898734,0.809433962264151
0.680474934036939,0.479887094656689,0.863249727371865,0.366666666666665,0.170886075949367,0.744025157232704
0.769129287598945,0.392398582118945,0.673282442748092,0.390909090909092,0.272151898734177,0.598113207547170
0.840897097625330,0.401956150715505,0.795201744820066,0.342424242424243,0.221518987341772,0.744025157232704
0.581266490765172,0.257437311277406,0.484296619411123,0.463636363636364,0.353164556962025,0.326415094339623
0.657255936675462,0.439766312196403,0.547110141766630,0.366666666666665,0.413924050632911,0.457232704402516
0.562269129287599,0.318248654325850,0.640676117775354,0.390909090909092,0.302531645569620,0.432075471698113
0.279419525065963,0.342615202835762,0.345038167938931,0.657575757575757,0.616455696202532,0.165408805031447
0.505277044854881,0.291886569515557,0.768920392584515,0.318181818181820,0.322784810126582,0.437106918238994
0.410290237467018,0.281803859787318,0.465866957470011,0.633333333333334,0.474683544303797,0.230817610062893
0.414511873350924,0.268465275042668,0.406543075245365,0.536363636363636,0.454430379746835,0.230817610062893
0.425065963060686,0.341669948798740,0.626172300981461,0.584848484848485,0.434177215189873,0.316352201257862
0.722691292875989,0.493330707627675,0.723336968375136,0.439393939393941,0.272151898734177,0.643396226415094
0.640369393139842,0.311001706708678,0.594656488549619,0.390909090909092,0.282278481012658,0.457232704402516
0.207651715039578,0.245043980569778,0.152453653217012,0.609090909090908,0.839240506329114,0.105031446540881
0.834564643799472,0.432519364579231,0.794438386041440,0.293939393939393,0.120253164556962,0.814465408805031
0.509498680738786,0.422541683077327,0.740458015267176,0.366666666666665,0.413924050632911,0.437106918238994
0.376517150395778,0.222042799002232,0.285496183206107,0.681818181818184,0.616455696202532,0.155345911949686
0.707915567282322,0.413929368517789,0.838167938931298,0.342424242424243,0.130379746835443,0.713836477987421
0.697361477572559,0.206288565051858,0.626499454743730,0.366666666666665,0.221518987341772,0.472327044025157
0.771240105540897,0.436405408953656,0.880370774263904,0.318181818181820,0.241772151898734,0.764150943396226
0.610817941952507,0.291886569515557,0.486804798255180,0.512121212121213,0.292405063291139,0.361635220125786
0.273087071240106,0.301024025206774,0.160196292257361,0.487878787878787,0.788607594936709,0.115094339622642
0.579155672823219,0.297137980832349,0.527917121046892,0.463636363636364,0.403797468354430,0.346540880503145
0.653034300791557,0.419180779834581,0.824863685932388,0.318181818181820,0.322784810126582,0.603144654088050
0.737467018469657,0.552146514375739,0.850599781897492,0.293939393939393,0.120253164556962,0.844654088050314
0.553825857519789,0.311001706708678,0.481352235550709,0.536363636363636,0.464556962025316,0.301257861635220
0.477836411609499,0.384731521596429,0.245583424209378,0.487878787878787,0.525316455696203,0.220754716981132
0.684696569920844,0.502888276224235,0.859432933478735,0.366666666666665,0.272151898734177,0.698742138364780
0.655145118733509,0.317198372062492,0.848854961832061,0.366666666666665,0.272151898734177,0.598113207547170
0.724802110817942,0.471799921228830,0.878953107960742,0.366666666666665,0.191139240506329,0.779245283018868
0.678364116094987,0.494801102796377,0.699345692475464,0.366666666666665,0.302531645569620,0.562893081761006
0.824010554089710,0.444492582381515,0.751799345692476,0.366666666666665,0.211392405063291,0.749056603773585
0.731134564643800,0.430208743599842,0.835768811341330,0.342424242424243,0.160759493670886,0.744025157232704
0.380738786279683,0.184757778653013,0.410687022900763,0.657575757575757,0.494936708860760,0.205660377358491
0.743799472295515,0.457936195352501,0.878844056706652,0.366666666666665,0.201265822784810,0.769182389937107
0.722691292875989,0.333057634239202,0.543402399127590,0.366666666666665,0.201265822784810,0.512578616352201
0.458839050131926,0.266574766968623,0.496619411123228,0.512121212121213,0.434177215189873,0.271069182389937
0.427176781002639,0.414874622554812,0.221701199563795,0.463636363636364,0.808860759493671,0.150314465408805
0.714248021108180,0.410043324143364,0.788440567066521,0.342424242424243,0.251898734177215,0.648427672955975
0.416622691292876,0.275187081528161,0.453980370774264,0.487878787878787,0.444303797468354,0.240880503144654
0.469393139841689,0.518642510174609,0.435877862595420,0.439393939393941,0.413924050632911,0.336477987421384
0.509498680738786,0.305330182486543,0.592693565976009,0.366666666666665,0.586075949367089,0.306289308176101
0.541160949868074,0.363620848102928,0.563576881134133,0.463636363636364,0.181012658227848,0.432075471698113
0.579155672823219,0.466968622817382,0.821374045801527,0.390909090909092,0.262025316455696,0.577987421383648
0.710026385224274,0.407207562032296,0.538058887677208,0.366666666666665,0.403797468354430,0.477358490566038
0.815567282321900,0.374228698962846,0.665648854961832,0.293939393939393,0.170886075949367,0.673584905660377
0.577044854881267,0.385676775633451,0.556924754634678,0.293939393939393,0.332911392405063,0.401886792452830
0.783905013192612,0.507719574635683,0.849073064340240,0.366666666666665,0.201265822784810,0.819496855345912
0.368073878627968,0.298608376001050,0.557470010905125,0.609090909090908,0.282278481012658,0.291194968553459
0.598153034300792,0.357949323880793,0.575572519083970,0.390909090909092,0.332911392405063,0.422012578616352
0.672031662269129,0.281803859787318,0.607088331515812,0.390909090909092,0.282278481012658,0.462264150943396
0.610817941952507,0.353118025469345,0.523118865866958,0.390909090909092,0.353164556962025,0.391823899371069
0.412401055408971,0.390403045818564,0.481134133042530,0.512121212121213,0.596202531645570,0.245911949685535
0.283641160949868,0.228764605487725,0.340785169029444,0.633333333333334,0.535443037974684,0.165408805031447
0.669920844327177,0.592372325062361,0.883206106870229,0.415151515151515,0.282278481012658,0.733962264150943
0.490501319261214,0.267940133910989,0.391384950926936,0.512121212121213,0.525316455696203,0.235849056603774
0.330079155672823,0.555087304713142,0.294874591057797,0.439393939393941,0.515189873417721,0.235849056603774
0.458839050131926,0.369922541683077,0.599018538713195,0.366666666666665,0.505063291139241,0.316352201257862
0.494722955145119,0.354588420638047,0.665757906215921,0.390909090909092,0.383544303797468,0.381761006289308
0.684696569920844,0.466023368780360,0.871973827699019,0.342424242424243,0.251898734177215,0.693710691823899
0.395514511873351,0.400485755546803,0.416357688113413,0.512121212121213,0.484810126582279,0.245911949685535
0.602374670184697,0.335893396350269,0.692802617230098,0.439393939393941,0.322784810126582,0.472327044025157
0.836675461741425,0.400065642641460,0.635659760087241,0.342424242424243,0.241772151898734,0.688679245283019
0.433509234828496,0.413929368517789,0.617448200654308,0.342424242424243,0.332911392405063,0.351572327044025
0.372295514511873,0.283799396087699,0.441657579062159,0.463636363636364,0.596202531645570,0.210691823899371
0.315303430079156,0.264579230668242,0.412213740458015,0.730303030303029,0.474683544303797,0.190566037735849
0.589709762532982,0.310581593803335,0.484950926935660,0.439393939393941,0.353164556962025,0.361635220125786
0.710026385224274,0.486188788236839,0.704471101417666,0.366666666666665,0.160759493670886,0.688679245283019
0.627704485488127,0.426322699225417,0.845256270447110,0.439393939393941,0.322784810126582,0.603144654088050
0.739577836411610,0.483773139031115,0.870338058887677,0.293939393939393,0.272151898734177,0.744025157232704
0.471503957783641,0.446908231587239,0.664667393675027,0.463636363636364,0.444303797468354,0.381761006289308
0.226649076517150,0.385151634501772,0.174700109051254,0.657575757575757,0.798734177215190,0.125157232704403
0.707915567282322,0.570841538663516,0.872300981461287,0.463636363636364,0.211392405063291,0.784276729559748
0.325857519788918,0.286635158198766,0.175354416575791,0.754545454545456,0.818987341772152,0.115094339622642
0.553825857519789,0.603820401732966,0.804362050163577,0.463636363636364,0.292405063291139,0.598113207547170
0.539050131926122,0.286635158198766,0.491275899672846,0.512121212121213,0.515189873417721,0.291194968553459
0.625593667546174,0.290941315478535,0.803053435114504,0.560606060606062,0.282278481012658,0.522641509433962
0.705804749340369,0.487134042273861,0.875681570338059,0.463636363636364,0.231645569620253,0.728930817610063
0.752242744063324,0.540173296573454,0.801962922573610,0.390909090909092,0.170886075949367,0.789308176100629
0.473614775725594,0.420126033871603,0.565539803707743,0.536363636363636,0.424050632911392,0.351572327044025
0.574934036939314,0.261218327425496,0.553544165757906,0.439393939393941,0.150632911392405,0.411949685534591
0.456728232189974,0.231600367598792,0.374918211559433,0.584848484848485,0.545569620253165,0.205660377358491
0.448284960422164,0.253656295129316,0.275572519083970,0.439393939393941,0.484810126582279,0.215723270440252
0.868337730870712,0.372233162662466,0.754634678298800,0.342424242424243,0.231645569620253,0.718867924528302
0.239313984168865,0.404791912826572,0.192911668484188,0.657575757575757,0.383544303797468,0.195597484276730
0.646701846965699,0.363620848102928,0.742966194111232,0.439393939393941,0.302531645569620,0.537735849056604
0.228759894459103,0.216266246553761,0.141330425299891,0.778787878787879,0.879746835443038,0.100000000000000
0.228759894459103,0.597098595247473,0.491384950926936,0.463636363636364,0.302531645569620,0.291194968553459
0.448284960422164,0.178035972167520,0.400109051254089,0.584848484848485,0.211392405063291,0.266037735849057
0.342744063324538,0.227294210319023,0.332606324972737,0.681818181818184,0.586075949367089,0.175471698113208
0.450395778364116,0.254601549166338,0.614830970556161,0.681818181818184,0.282278481012658,0.326415094339623
0.663588390501319,0.330641985033478,0.739476553980371,0.366666666666665,0.312658227848101,0.522641509433962
0.585488126649077,0.473690429302875,0.503925845147219,0.439393939393941,0.424050632911392,0.386792452830189
0.672031662269129,0.578508599186031,0.885387131952017,0.415151515151515,0.332911392405063,0.708805031446541
0.764907651715040,0.401956150715505,0.854089422028353,0.293939393939393,0.262025316455696,0.718867924528302
0.501055408970976,0.471274780097151,0.805779716466739,0.536363636363636,0.322784810126582,0.492452830188679
0.589709762532982,0.436825521859000,0.807415485278081,0.342424242424243,0.262025316455696,0.567924528301887
0.273087071240106,0.138335302612577,0.171428571428571,0.512121212121213,0.839240506329114,0.105031446540881
0.589709762532982,0.238322174084285,0.559760087241003,0.584848484848485,0.140506329113924,0.411949685534591
0.235092348284960,0.282329000918997,0.357688113413304,0.633333333333334,0.434177215189873,0.185534591194969
0.741688654353562,0.617264014703952,0.864449291166849,0.366666666666665,0.282278481012658,0.799371069182390
0.705804749340369,0.427793094394118,0.764231188658670,0.390909090909092,0.292405063291139,0.613207547169811
0.771240105540897,0.434514900879611,0.800981461286805,0.390909090909092,0.221518987341772,0.723899371069182
0.342744063324538,0.459301562294867,0.531952017448201,0.366666666666665,0.434177215189873,0.276100628930818
0.577044854881267,0.456465800183799,0.731515812431843,0.415151515151515,0.434177215189873,0.472327044025157
0.625593667546174,0.311001706708678,0.512868047982552,0.439393939393941,0.332911392405063,0.391823899371069
0.488390501319261,0.268465275042668,0.594329334787350,0.681818181818184,0.231645569620253,0.356603773584906
0.452506596306069,0.415294735460155,0.206324972737187,0.390909090909092,0.758227848101266,0.180503144654088
0.230870712401055,0.255966916108704,0.260741548527808,0.657575757575757,0.727848101265823,0.125157232704403
0.270976253298153,0.266574766968623,0.343838604143948,0.706060606060607,0.535443037974684,0.165408805031447
0.853562005277045,0.480832348693711,0.804689203925845,0.342424242424243,0.241772151898734,0.799371069182390
0.686807387862797,0.493750820533018,0.885278080697928,0.342424242424243,0.231645569620253,0.728930817610063
0.370184696569921,0.206708677957201,0.218320610687023,0.536363636363636,0.717721518987342,0.130188679245283
0.465171503957784,0.339254299593016,0.397055616139586,0.536363636363636,0.373417721518987,0.266037735849057
0.676253298153034,0.274661940396482,0.594438386041440,0.269696969696971,0.343037974683544,0.442138364779874
0.439841688654354,0.239792569252987,0.236205016357688,0.560606060606062,0.697468354430380,0.155345911949686
0.486279683377309,0.266574766968623,0.476226826608506,0.536363636363636,0.343037974683544,0.296226415094340
0.439841688654354,0.248824996717868,0.412758996728463,0.512121212121213,0.322784810126582,0.255974842767296
0.479947229551451,0.228239464356046,0.410905125408942,0.536363636363636,0.474683544303797,0.240880503144654
0.771240105540897,0.411933832217409,0.796837513631407,0.390909090909092,0.251898734177215,0.698742138364780
0.638258575197889,0.376119207036891,0.752998909487459,0.415151515151515,0.201265822784810,0.572955974842767
0.397625329815304,0.328226335827754,0.484296619411123,0.584848484848485,0.444303797468354,0.255974842767296
0.275197889182058,0.284219508993042,0.347437295528899,0.803030303030305,0.586075949367089,0.160377358490566
0.832453825857520,0.392818695024288,0.796292257360960,0.293939393939393,0.231645569620253,0.738993710691824
0.532717678100264,0.243573585401077,0.404143947655398,0.560606060606062,0.454430379746835,0.266037735849057
0.403957783641161,0.537337534462387,0.372737186477645,0.463636363636364,0.606329113924051,0.245911949685535
0.311081794195251,0.303859787317842,0.148745910577972,0.390909090909092,0.839240506329114,0.110062893081761
0.315303430079156,0.293777077589602,0.236859323882225,0.463636363636364,0.727848101265823,0.135220125786164
0.862005277044855,0.370342654588421,0.831733914940022,0.342424242424243,0.241772151898734,0.774213836477987
0.598153034300792,0.457411054220822,0.883315158124318,0.439393939393941,0.262025316455696,0.623270440251572
0.775461741424802,0.353643166601024,0.589749182115594,0.415151515151515,0.201265822784810,0.593081761006289
0.579155672823219,0.211960089273992,0.507524536532170,0.415151515151515,0.312658227848101,0.341509433962264
0.733245382585752,0.369397400551398,0.716357688113413,0.366666666666665,0.191139240506329,0.633333333333333
0.678364116094987,0.285164763030064,0.602071973827699,0.318181818181820,0.454430379746835,0.406918238993711
0.294195250659631,0.833937245634764,0.489203925845147,0.463636363636364,0.343037974683544,0.356603773584906
0.691029023746702,0.475160824471577,0.824536532170120,0.318181818181820,0.211392405063291,0.703773584905660
0.494722955145119,0.352697912564002,0.235223555070883,0.560606060606062,0.586075949367089,0.205660377358491
0.716358839050132,0.290941315478535,0.575354416575791,0.390909090909092,0.251898734177215,0.482389937106918
0.351187335092348,0.321084416436917,0.517884405670665,0.560606060606062,0.403797468354430,0.255974842767296
0.344854881266491,0.510975449652094,0.452453653217012,0.439393939393941,0.434177215189873,0.266037735849057
0.667810026385224,0.455520546146777,0.839585605234460,0.342424242424243,0.211392405063291,0.683647798742138
0.100000000000000,0.230129972430091,0.319520174482007,0.657575757575757,0.515189873417721,0.145283018867925
0.334300791556728,0.392398582118945,0.159432933478735,0.390909090909092,0.839240506329114,0.125157232704403
0.754353562005277,0.482302743862413,0.806870229007634,0.318181818181820,0.241772151898734,0.723899371069182
0.686807387862797,0.389457791781541,0.735986913849509,0.342424242424243,0.363291139240506,0.547798742138365
0.359630606860158,0.276552448470527,0.330316248636859,0.609090909090908,0.525316455696203,0.175471698113208
0.621372031662269,0.414874622554812,0.570229007633588,0.463636363636364,0.434177215189873,0.416981132075472
0.602374670184697,0.302914533280819,0.645147219193021,0.439393939393941,0.413924050632911,0.411949685534591
0.638258575197889,0.229709859524747,0.571210468920393,0.366666666666665,0.353164556962025,0.391823899371069
0.591820580474934,0.451214388867008,0.353544165757906,0.439393939393941,0.181012658227848,0.416981132075472
0.456728232189974,0.217211500590784,0.273936750272628,0.560606060606062,0.535443037974684,0.195597484276730
0.300527704485488,0.251660758828935,0.251690294438386,0.609090909090908,0.667088607594937,0.145283018867925
